alpha,seed,algo,final_reward,final_stability
0.0,1,PPO,-9.271860151859403,0.11705234557009217
0.0,1,EGP,-5.661217963995522,0.12023361453193832
0.0,1,FPRL,-9.469837917170066,0.11685984709554097
0.0,2,PPO,-7386.8075439526865,0.10833030951463364
0.0,2,EGP,-3.7051078197086595,0.13126468872482125
0.0,2,FPRL,-7785.836781406529,0.10608942501585593
0.0,3,PPO,-6715.186981882055,0.11312215981497008
0.0,3,EGP,-5.573394915943643,0.12666761769828472
0.0,3,FPRL,-3000.697674139614,0.1180241790718653
0.1,1,PPO,-9.271860151859403,0.11705234557009217
0.1,1,EGP,-5.1270749712836565,0.12107002271339297
0.1,1,FPRL,-9.65143876427051,0.11683045927519825
0.1,2,PPO,-7386.8075439526865,0.10833030951463364
0.1,2,EGP,-3.4140472704668294,0.12923847724302587
0.1,2,FPRL,-7801.54036308213,0.10569658422842622
0.1,3,PPO,-6715.186981882055,0.11312215981497008
0.1,3,EGP,-4.8262855564007205,0.12897559983655812
0.1,3,FPRL,-24.12580220574157,0.11592614439485426
0.2,1,PPO,-9.271860151859403,0.11705234557009217
0.2,1,EGP,-4.470765239096625,0.12252543783683159
0.2,1,FPRL,-9.44188197451242,0.1169541296693073
0.2,2,PPO,-7386.8075439526865,0.10833030951463364
0.2,2,EGP,-3.2631147983212774,0.13016236388590186
0.2,2,FPRL,-7684.938882407563,0.10640460610559041
0.2,3,PPO,-6715.186981882055,0.11312215981497008
0.2,3,EGP,-4.232602180473102,0.1314144712652672
0.2,3,FPRL,-8.715507326705847,0.11906090470665896
0.3,1,PPO,-9.271860151859403,0.11705234557009217
0.3,1,EGP,-4.011249714762124,0.12425700615668162
0.3,1,FPRL,-9.875247314254755,0.11685677658766509
0.3,2,PPO,-7386.8075439526865,0.10833030951463364
0.3,2,EGP,-3.166242139043871,0.1307224717482247
0.3,2,FPRL,-7923.8354256058865,0.10607164762448519
0.3,3,PPO,-6715.186981882055,0.11312215981497008
0.3,3,EGP,-3.7424792362178736,0.13426940142600374
0.3,3,FPRL,-6.160252799660281,0.12130457662257621
0.4,1,PPO,-9.271860151859403,0.11705234557009217
0.4,1,EGP,-3.8227172057029706,0.12543173074341293
0.4,1,FPRL,-17.4148948106693,0.11565580386160447
0.4,2,PPO,-7386.8075439526865,0.10833030951463364
0.4,2,EGP,-3.100156423229485,0.13160762179346586
0.4,2,FPRL,-7643.96527713564,0.1067676944505762
0.4,3,PPO,-6715.186981882055,0.11312215981497008
0.4,3,EGP,-3.3093867793378937,0.13775343155869368
0.4,3,FPRL,-5.414380503348928,0.12282382377656177
0.5,1,PPO,-9.271860151859403,0.11705234557009217
0.5,1,EGP,-3.711311735142193,0.12645586695352737
0.5,1,FPRL,-14.537113110961483,0.1160257968882268
0.5,2,PPO,-7386.8075439526865,0.10833030951463364
0.5,2,EGP,-3.0467284637174585,0.13197788133878602
0.5,2,FPRL,-8589.003252653403,0.10239812630144032
0.5,3,PPO,-6715.186981882055,0.11312215981497008
0.5,3,EGP,-2.9727603603254136,0.14175796179185535
0.5,3,FPRL,-4.6998071939464845,0.1248421613601121
0.6,1,PPO,-9.271860151859403,0.11705234557009217
0.6,1,EGP,-3.7265301767094403,0.1271777487105944
0.6,1,FPRL,-13.301512181281312,0.11630830030041663
0.6,2,PPO,-7386.8075439526865,0.10833030951463364
0.6,2,EGP,-3.0484339685529203,0.13239369590131736
0.6,2,FPRL,-8241.95117194006,0.10361775982786309
0.6,3,PPO,-6715.186981882055,0.11312215981497008
0.6,3,EGP,-2.79223094984038,0.14500153989150108
0.6,3,FPRL,-4.1302734714809874,0.12731000040488485
0.7,1,PPO,-9.271860151859403,0.11705234557009217
0.7,1,EGP,-3.5442757122374875,0.12870244213210588
0.7,1,FPRL,-9.103311271175615,0.11747040274468336
0.7,2,PPO,-7386.8075439526865,0.10833030951463364
0.7,2,EGP,-3.017741796008605,0.1327487072966654
0.7,2,FPRL,-8432.816389530948,0.10412457960403776
0.7,3,PPO,-6715.186981882055,0.11312215981497008
0.7,3,EGP,-2.6869297821372027,0.14838493187996474
0.7,3,FPRL,-3.717131797759397,0.1297164267978885
0.8,1,PPO,-9.271860151859403,0.11705234557009217
0.8,1,EGP,-3.318618641561939,0.13043430923949925
0.8,1,FPRL,-10.886334582211765,0.11703185649123043
0.8,2,PPO,-7386.8075439526865,0.10833030951463364
0.8,2,EGP,-6.5416316087604915,0.12209109777859833
0.8,2,FPRL,-8780.788758030618,0.10193236343477938
0.8,3,PPO,-6715.186981882055,0.11312215981497008
0.8,3,EGP,-2.5893752375662356,0.15220977999904953
0.8,3,FPRL,-3.302301054189229,0.13255141421263528
0.9,1,PPO,-9.271860151859403,0.11705234557009217
0.9,1,EGP,-3.125332569201667,0.13221814191476866
0.9,1,FPRL,-13.603788702155136,0.11651443384079772
0.9,2,PPO,-7386.8075439526865,0.10833030951463364
0.9,2,EGP,-6.59343100999823,0.12219076998256656
0.9,2,FPRL,-8713.038319556415,0.10248691347850994
0.9,3,PPO,-6715.186981882055,0.11312215981497008
0.9,3,EGP,-2.529377103703196,0.15485100107733157
0.9,3,FPRL,-3.0479176674013035,0.1353132654248144
1.0,1,PPO,-9.271860151859403,0.11705234557009217
1.0,1,EGP,-2.9763071115911752,0.1340388366317546
1.0,1,FPRL,-13.539227795303304,0.11659405001354489
1.0,2,PPO,-7386.8075439526865,0.10833030951463364
1.0,2,EGP,-6.430543561318742,0.12290038891813972
1.0,2,FPRL,-8694.902324203978,0.10231221957640213
1.0,3,PPO,-6715.186981882055,0.11312215981497008
1.0,3,EGP,-2.4800813292387662,0.15687855923971672
